index,height,source
702,1064.365064724325,odlyzko_1-10k
703,1065.678071430877,odlyzko_1-10k
704,1066.781772938615,odlyzko_1-10k
705,1067.785967970478,odlyzko_1-10k
706,1069.013428313368,odlyzko_1-10k
707,1070.212253202806,odlyzko_1-10k
708,1071.548024976107,odlyzko_1-10k
709,1072.62521814822,odlyzko_1-10k
710,1073.92137193289,odlyzko_1-10k
711,1074.976476369744,odlyzko_1-10k
712,1076.198507076968,odlyzko_1-10k
713,1077.658076471855,odlyzko_1-10k
714,1078.908594310213,odlyzko_1-10k
715,1080.149106494362,odlyzko_1-10k
716,1081.486532978305,odlyzko_1-10k
717,1082.863364675927,odlyzko_1-10k
718,1084.054324970692,odlyzko_1-10k
719,1085.131940821458,odlyzko_1-10k
720,1086.262420973701,odlyzko_1-10k
721,1087.377650503384,odlyzko_1-10k
722,1088.771389360823,odlyzko_1-10k
723,1089.948049021785,odlyzko_1-10k
724,1091.094286529108,odlyzko_1-10k
725,1092.409465819038,odlyzko_1-10k
726,1093.384956839218,odlyzko_1-10k
727,1094.549486815952,odlyzko_1-10k
728,1095.7173978969,odlyzko_1-10k
729,1097.020147482171,odlyzko_1-10k
730,1098.2850699583,odlyzko_1-10k
731,1099.384790979678,odlyzko_1-10k
732,1100.537972428509,odlyzko_1-10k
733,1101.939241597011,odlyzko_1-10k
734,1103.249767732094,odlyzko_1-10k
735,1104.582080764341,odlyzko_1-10k
736,1105.869373951791,odlyzko_1-10k
737,1107.294591537289,odlyzko_1-10k
738,1108.606733389366,odlyzko_1-10k
739,1109.795353213323,odlyzko_1-10k
740,1110.985802218969,odlyzko_1-10k
741,1111.984410921258,odlyzko_1-10k
742,1113.073841619183,odlyzko_1-10k
743,1114.368328861404,odlyzko_1-10k
744,1115.468761670018,odlyzko_1-10k
745,1116.757155059715,odlyzko_1-10k
746,1117.900510730527,odlyzko_1-10k
747,1118.971003314311,odlyzko_1-10k
748,1120.31181744696,odlyzko_1-10k
749,1121.665354225548,odlyzko_1-10k
750,1122.826237679169,odlyzko_1-10k
751,1124.082328384147,odlyzko_1-10k
752,1125.45342537075,odlyzko_1-10k
753,1126.807226738863,odlyzko_1-10k
754,1128.049874891948,odlyzko_1-10k
755,1129.474618243807,odlyzko_1-10k
756,1130.859397560791,odlyzko_1-10k
757,1132.192352482549,odlyzko_1-10k
758,1133.238913846166,odlyzko_1-10k
759,1134.667715652736,odlyzko_1-10k
760,1135.928648582985,odlyzko_1-10k
761,1137.139661039096,odlyzko_1-10k
762,1138.487737310481,odlyzko_1-10k
763,1139.597655280883,odlyzko_1-10k
764,1140.744872078561,odlyzko_1-10k
765,1141.889413530878,odlyzko_1-10k
766,1143.181062171599,odlyzko_1-10k
767,1144.43435186289,odlyzko_1-10k
768,1145.413594734019,odlyzko_1-10k
769,1146.589503068482,odlyzko_1-10k
770,1148.027966508172,odlyzko_1-10k
771,1149.016177814149,odlyzko_1-10k
772,1150.279607210879,odlyzko_1-10k
773,1151.624207795417,odlyzko_1-10k
774,1152.932796033868,odlyzko_1-10k
775,1154.033576971889,odlyzko_1-10k
776,1155.029094579813,odlyzko_1-10k
777,1156.303193543852,odlyzko_1-10k
778,1157.295505996228,odlyzko_1-10k
779,1158.322228258111,odlyzko_1-10k
780,1159.368164226375,odlyzko_1-10k
781,1160.402393459093,odlyzko_1-10k
782,1161.816056073175,odlyzko_1-10k
783,1162.864447453859,odlyzko_1-10k
784,1163.880347998656,odlyzko_1-10k
785,1165.100969324271,odlyzko_1-10k
786,1166.167261953149,odlyzko_1-10k
787,1167.562683458893,odlyzko_1-10k
788,1168.839391278,odlyzko_1-10k
789,1170.107746775985,odlyzko_1-10k
790,1171.178008566135,odlyzko_1-10k
791,1172.267433500431,odlyzko_1-10k
792,1173.606075041141,odlyzko_1-10k
793,1174.699384905473,odlyzko_1-10k
794,1175.943535199427,odlyzko_1-10k
795,1176.992359490449,odlyzko_1-10k
796,1178.280726340755,odlyzko_1-10k
797,1179.459347950557,odlyzko_1-10k
798,1180.444316299901,odlyzko_1-10k
799,1181.762861669916,odlyzko_1-10k
800,1183.135457016247,odlyzko_1-10k
801,1184.158923785212,odlyzko_1-10k
802,1185.511607015926,odlyzko_1-10k
803,1186.55846245737,odlyzko_1-10k
804,1187.63999433573,odlyzko_1-10k
805,1188.811741866184,odlyzko_1-10k
806,1190.088946698001,odlyzko_1-10k
807,1191.39592680741,odlyzko_1-10k
808,1192.812402735861,odlyzko_1-10k
809,1194.122474181133,odlyzko_1-10k
810,1195.449412363034,odlyzko_1-10k
811,1196.767875587043,odlyzko_1-10k
812,1198.034403295122,odlyzko_1-10k
813,1199.298394977194,odlyzko_1-10k
814,1200.599166342006,odlyzko_1-10k
815,1202.005156842353,odlyzko_1-10k
816,1203.196902713592,odlyzko_1-10k
817,1204.454903788092,odlyzko_1-10k
818,1205.853660759302,odlyzko_1-10k
819,1207.149139841912,odlyzko_1-10k
820,1208.408457255326,odlyzko_1-10k
821,1209.793799410048,odlyzko_1-10k
822,1210.754209610363,odlyzko_1-10k
823,1211.906212793392,odlyzko_1-10k
824,1213.178398151986,odlyzko_1-10k
825,1214.165388503165,odlyzko_1-10k
826,1215.56266965659,odlyzko_1-10k
827,1216.667917742147,odlyzko_1-10k
828,1217.736846071638,odlyzko_1-10k
829,1218.743164991147,odlyzko_1-10k
830,1219.963646444668,odlyzko_1-10k
831,1221.281434549187,odlyzko_1-10k
832,1222.495839948302,odlyzko_1-10k
833,1223.772395874779,odlyzko_1-10k
834,1224.99525319793,odlyzko_1-10k
835,1226.151262909178,odlyzko_1-10k
836,1227.514313878697,odlyzko_1-10k
837,1228.862470007543,odlyzko_1-10k
838,1230.239281851436,odlyzko_1-10k
839,1231.315660546695,odlyzko_1-10k
840,1232.413768336016,odlyzko_1-10k
841,1233.544628880624,odlyzko_1-10k
842,1234.557393959955,odlyzko_1-10k
843,1235.885103755883,odlyzko_1-10k
844,1236.992068346251,odlyzko_1-10k
845,1238.251503877393,odlyzko_1-10k
846,1239.293878983621,odlyzko_1-10k
847,1240.46744371034,odlyzko_1-10k
848,1241.834080154424,odlyzko_1-10k
849,1243.129919365052,odlyzko_1-10k
850,1244.48713029205,odlyzko_1-10k
851,1245.83617274177,odlyzko_1-10k
852,1247.065209177488,odlyzko_1-10k
853,1248.427673193546,odlyzko_1-10k
854,1249.674745169252,odlyzko_1-10k
855,1251.083753319472,odlyzko_1-10k
856,1252.247959996251,odlyzko_1-10k
857,1253.430006742627,odlyzko_1-10k
858,1254.58141988514,odlyzko_1-10k
859,1255.723321239466,odlyzko_1-10k
860,1256.985147262791,odlyzko_1-10k
861,1257.935826139389,odlyzko_1-10k
862,1259.277412293909,odlyzko_1-10k
863,1260.553125018567,odlyzko_1-10k
864,1261.807210364297,odlyzko_1-10k
865,1263.067093144986,odlyzko_1-10k
866,1264.161428578593,odlyzko_1-10k
867,1265.456467984871,odlyzko_1-10k
868,1266.721164438502,odlyzko_1-10k
869,1267.80564301241,odlyzko_1-10k
870,1268.980617607088,odlyzko_1-10k
871,1270.118148777621,odlyzko_1-10k
872,1271.193145770061,odlyzko_1-10k
873,1272.23064883716,odlyzko_1-10k
874,1273.591957393627,odlyzko_1-10k
875,1274.889740016134,odlyzko_1-10k
876,1276.235419511385,odlyzko_1-10k
877,1277.261538033711,odlyzko_1-10k
878,1278.446294372013,odlyzko_1-10k
879,1279.668224818516,odlyzko_1-10k
880,1281.072783151436,odlyzko_1-10k
881,1282.178335480055,odlyzko_1-10k
882,1283.400582683272,odlyzko_1-10k
883,1284.729609075925,odlyzko_1-10k
884,1285.901520578613,odlyzko_1-10k
885,1287.153195048407,odlyzko_1-10k
886,1288.171568060324,odlyzko_1-10k
887,1289.514621486397,odlyzko_1-10k
888,1290.915914168055,odlyzko_1-10k
889,1292.11273619274,odlyzko_1-10k
890,1293.094901275325,odlyzko_1-10k
891,1294.476380299764,odlyzko_1-10k
892,1295.705513966354,odlyzko_1-10k
893,1297.11025067317,odlyzko_1-10k
894,1298.438851886006,odlyzko_1-10k
895,1299.476282880341,odlyzko_1-10k
896,1300.629052052725,odlyzko_1-10k
897,1301.661464162932,odlyzko_1-10k
898,1302.86385789755,odlyzko_1-10k
899,1304.167766364437,odlyzko_1-10k
900,1305.279680905104,odlyzko_1-10k
901,1306.314204420631,odlyzko_1-10k
902,1307.564380364576,odlyzko_1-10k
903,1308.883251711898,odlyzko_1-10k
904,1310.245875144685,odlyzko_1-10k
905,1311.395919237124,odlyzko_1-10k
906,1312.598621973328,odlyzko_1-10k
907,1313.855620497282,odlyzko_1-10k
908,1314.938118129083,odlyzko_1-10k
909,1316.144478154292,odlyzko_1-10k
910,1317.552610134156,odlyzko_1-10k
911,1318.880464443935,odlyzko_1-10k
912,1320.131733727326,odlyzko_1-10k
913,1321.30815878749,odlyzko_1-10k
914,1322.349152829393,odlyzko_1-10k
915,1323.472548964995,odlyzko_1-10k
916,1324.635889142486,odlyzko_1-10k
917,1325.578575649522,odlyzko_1-10k
918,1326.530321640173,odlyzko_1-10k
919,1327.723025702347,odlyzko_1-10k
920,1328.847366772942,odlyzko_1-10k
921,1329.895233542274,odlyzko_1-10k
922,1330.860300030121,odlyzko_1-10k
923,1332.203652363824,odlyzko_1-10k
924,1333.228695701818,odlyzko_1-10k
925,1334.242933169439,odlyzko_1-10k
926,1335.47890969491,odlyzko_1-10k
927,1336.528034939053,odlyzko_1-10k
928,1337.714216417672,odlyzko_1-10k
929,1339.118579086041,odlyzko_1-10k
930,1340.31736096099,odlyzko_1-10k
931,1341.419923486776,odlyzko_1-10k
932,1342.462607139305,odlyzko_1-10k
933,1343.426045322441,odlyzko_1-10k
934,1344.569091879375,odlyzko_1-10k
935,1345.566564342744,odlyzko_1-10k
936,1346.683103821023,odlyzko_1-10k
937,1348.04406013318,odlyzko_1-10k
938,1349.168453190238,odlyzko_1-10k
939,1350.154478940264,odlyzko_1-10k
940,1351.487625600827,odlyzko_1-10k
941,1352.566619974357,odlyzko_1-10k
942,1353.932448147943,odlyzko_1-10k
943,1355.229471724105,odlyzko_1-10k
944,1356.461039941846,odlyzko_1-10k
945,1357.492627046126,odlyzko_1-10k
946,1358.566594179389,odlyzko_1-10k
947,1359.84047377575,odlyzko_1-10k
948,1360.809551834823,odlyzko_1-10k
949,1362.022002743518,odlyzko_1-10k
950,1363.206066607765,odlyzko_1-10k
951,1364.543524134048,odlyzko_1-10k
952,1365.720696947448,odlyzko_1-10k
953,1367.014578733288,odlyzko_1-10k
954,1368.283263483797,odlyzko_1-10k
955,1369.35821030797,odlyzko_1-10k
956,1370.615933228667,odlyzko_1-10k
957,1371.999130834652,odlyzko_1-10k
958,1373.286466481526,odlyzko_1-10k
959,1374.320683589157,odlyzko_1-10k
960,1375.537826763836,odlyzko_1-10k
961,1376.531181293937,odlyzko_1-10k
962,1377.847603795913,odlyzko_1-10k
963,1379.000837230555,odlyzko_1-10k
964,1380.275680258105,odlyzko_1-10k
965,1381.216915524943,odlyzko_1-10k
966,1382.314126334653,odlyzko_1-10k
967,1383.291270879757,odlyzko_1-10k
968,1384.473127635774,odlyzko_1-10k
969,1385.79794145058,odlyzko_1-10k
970,1387.102445127008,odlyzko_1-10k
971,1388.123487283204,odlyzko_1-10k
972,1389.396532497357,odlyzko_1-10k
973,1390.731163139205,odlyzko_1-10k
974,1391.729536758026,odlyzko_1-10k
975,1392.673836166208,odlyzko_1-10k
976,1393.786494986736,odlyzko_1-10k
977,1395.153795101686,odlyzko_1-10k
978,1396.146831226475,odlyzko_1-10k
979,1397.173167981292,odlyzko_1-10k
980,1398.277023616115,odlyzko_1-10k
981,1399.531130264208,odlyzko_1-10k
982,1400.642892622668,odlyzko_1-10k
983,1401.723807320639,odlyzko_1-10k
984,1402.699957679156,odlyzko_1-10k
985,1403.859845400347,odlyzko_1-10k
986,1404.896934241614,odlyzko_1-10k
987,1405.974137484196,odlyzko_1-10k
988,1407.167297177974,odlyzko_1-10k
989,1408.185736382186,odlyzko_1-10k
990,1409.46237702685,odlyzko_1-10k
991,1410.53082950964,odlyzko_1-10k
992,1411.905216851566,odlyzko_1-10k
993,1413.002856322771,odlyzko_1-10k
994,1414.191000206462,odlyzko_1-10k
995,1415.276824987555,odlyzko_1-10k
996,1416.40915063486,odlyzko_1-10k
997,1417.384048232998,odlyzko_1-10k
998,1418.615712272278,odlyzko_1-10k
999,1419.591014013332,odlyzko_1-10k
1000,1420.781838972013,odlyzko_1-10k
1001,1422.135487009431,odlyzko_1-10k
1002,1423.488901650499,odlyzko_1-10k
1003,1424.84245532681,odlyzko_1-10k
1004,1425.869054851442,odlyzko_1-10k
1005,1427.153426837574,odlyzko_1-10k
1006,1428.504623455342,odlyzko_1-10k
1007,1429.61333286643,odlyzko_1-10k
1008,1430.82772443653,odlyzko_1-10k
1009,1431.763724554214,odlyzko_1-10k
1010,1432.963455368492,odlyzko_1-10k
1011,1433.894245893636,odlyzko_1-10k
1012,1435.160033780782,odlyzko_1-10k
1013,1436.31488918658,odlyzko_1-10k
1014,1437.448389420854,odlyzko_1-10k
1015,1438.493203466292,odlyzko_1-10k
1016,1439.442577838711,odlyzko_1-10k
1017,1440.716992402493,odlyzko_1-10k
1018,1441.716476286142,odlyzko_1-10k
1019,1442.72970126665,odlyzko_1-10k
1020,1443.684625859307,odlyzko_1-10k
1021,1445.01265254518,odlyzko_1-10k
1022,1446.164202883033,odlyzko_1-10k
1023,1447.4018598531,odlyzko_1-10k
1024,1448.754616338024,odlyzko_1-10k
1025,1449.757716644971,odlyzko_1-10k
1026,1451.131952570956,odlyzko_1-10k
1027,1452.496107922729,odlyzko_1-10k
1028,1453.788190420212,odlyzko_1-10k
1029,1455.116752666296,odlyzko_1-10k
1030,1456.319090722084,odlyzko_1-10k
1031,1457.420033531155,odlyzko_1-10k
1032,1458.656629602189,odlyzko_1-10k
1033,1459.935496126942,odlyzko_1-10k
1034,1461.283474544745,odlyzko_1-10k
1035,1462.620403591619,odlyzko_1-10k
1036,1463.789501500567,odlyzko_1-10k
1037,1465.146888409118,odlyzko_1-10k
1038,1466.526091319394,odlyzko_1-10k
1039,1467.908050713653,odlyzko_1-10k
1040,1468.998114966729,odlyzko_1-10k
1041,1470.054303873563,odlyzko_1-10k
1042,1471.320051834704,odlyzko_1-10k
1043,1472.549183129732,odlyzko_1-10k
1044,1473.78779771817,odlyzko_1-10k
1045,1474.870959934706,odlyzko_1-10k
1046,1475.936141582109,odlyzko_1-10k
1047,1476.98361711364,odlyzko_1-10k
1048,1478.262640677166,odlyzko_1-10k
1049,1479.275005765114,odlyzko_1-10k
1050,1480.450647699481,odlyzko_1-10k
1051,1481.503597882699,odlyzko_1-10k
1052,1482.629897877045,odlyzko_1-10k
1053,1483.816053896042,odlyzko_1-10k
1054,1485.130671472582,odlyzko_1-10k
1055,1486.489107065132,odlyzko_1-10k
1056,1487.641636678673,odlyzko_1-10k
1057,1488.595353943105,odlyzko_1-10k
1058,1489.944336463193,odlyzko_1-10k
1059,1491.106248265867,odlyzko_1-10k
1060,1492.322128011336,odlyzko_1-10k
1061,1493.479954635092,odlyzko_1-10k
1062,1494.838274274967,odlyzko_1-10k
1063,1495.969225452931,odlyzko_1-10k
1064,1497.110873805718,odlyzko_1-10k
1065,1498.091463101062,odlyzko_1-10k
1066,1499.090966189597,odlyzko_1-10k
1067,1500.291046641689,odlyzko_1-10k
1068,1501.598067840497,odlyzko_1-10k
1069,1502.676730063066,odlyzko_1-10k
1070,1503.829610150353,odlyzko_1-10k
1071,1505.153338432514,odlyzko_1-10k
1072,1506.313395203003,odlyzko_1-10k
1073,1507.431532609181,odlyzko_1-10k
1074,1508.698651822313,odlyzko_1-10k
1075,1509.714798668438,odlyzko_1-10k
1076,1510.785748856521,odlyzko_1-10k
1077,1511.949049695863,odlyzko_1-10k
1078,1513.066278650226,odlyzko_1-10k
1079,1514.184035293791,odlyzko_1-10k
1080,1515.101600787928,odlyzko_1-10k
1081,1516.322388989397,odlyzko_1-10k
1082,1517.542790510212,odlyzko_1-10k
1083,1518.524526327179,odlyzko_1-10k
1084,1519.577382702573,odlyzko_1-10k
1085,1520.501384372943,odlyzko_1-10k
1086,1521.768894921096,odlyzko_1-10k
1087,1523.135922697325,odlyzko_1-10k
1088,1524.481146537148,odlyzko_1-10k
1089,1525.528094850519,odlyzko_1-10k
1090,1526.696047091271,odlyzko_1-10k
1091,1528.030403514479,odlyzko_1-10k
1092,1529.040320323912,odlyzko_1-10k
1093,1530.300084645464,odlyzko_1-10k
1094,1531.315555377141,odlyzko_1-10k
1095,1532.465524204661,odlyzko_1-10k
1096,1533.677719034644,odlyzko_1-10k
1097,1535.022778524287,odlyzko_1-10k
1098,1536.170680437726,odlyzko_1-10k
1099,1537.400583982577,odlyzko_1-10k
1100,1538.373958585393,odlyzko_1-10k
1101,1539.366073653934,odlyzko_1-10k
1102,1540.668341134358,odlyzko_1-10k
1103,1541.976880977923,odlyzko_1-10k
1104,1543.019204633255,odlyzko_1-10k
1105,1544.184971702283,odlyzko_1-10k
1106,1545.39251230281,odlyzko_1-10k
1107,1546.339232905846,odlyzko_1-10k
1108,1547.252481654788,odlyzko_1-10k
1109,1548.355027701955,odlyzko_1-10k
1110,1549.334462089621,odlyzko_1-10k
1111,1550.402442326518,odlyzko_1-10k
1112,1551.599125502707,odlyzko_1-10k
1113,1552.532811353764,odlyzko_1-10k
1114,1553.873901816492,odlyzko_1-10k
1115,1555.079586882161,odlyzko_1-10k
1116,1556.000359556026,odlyzko_1-10k
1117,1557.302169685175,odlyzko_1-10k
1118,1558.217572867625,odlyzko_1-10k
1119,1559.435424966044,odlyzko_1-10k
1120,1560.752558606163,odlyzko_1-10k
1121,1562.037853226606,odlyzko_1-10k
1122,1563.231625505921,odlyzko_1-10k
1123,1564.481501785007,odlyzko_1-10k
1124,1565.633420837531,odlyzko_1-10k
1125,1566.784977746443,odlyzko_1-10k
1126,1567.881162225323,odlyzko_1-10k
1127,1569.052390710414,odlyzko_1-10k
1128,1570.08949272259,odlyzko_1-10k
1129,1571.021114812118,odlyzko_1-10k
1130,1572.351619149932,odlyzko_1-10k
1131,1573.70727203489,odlyzko_1-10k
1132,1574.664093775386,odlyzko_1-10k
1133,1575.887210304423,odlyzko_1-10k
1134,1577.112128807704,odlyzko_1-10k
1135,1578.422518744594,odlyzko_1-10k
1136,1579.782764209906,odlyzko_1-10k
1137,1580.774717379306,odlyzko_1-10k
1138,1582.016698713601,odlyzko_1-10k
1139,1583.237150605698,odlyzko_1-10k
1140,1584.494850246673,odlyzko_1-10k
1141,1585.659915701227,odlyzko_1-10k
1142,1586.638470929262,odlyzko_1-10k
1143,1587.743759629747,odlyzko_1-10k
1144,1589.01297706058,odlyzko_1-10k
1145,1590.042710360296,odlyzko_1-10k
1146,1591.095408946876,odlyzko_1-10k
1147,1592.232781729069,odlyzko_1-10k
1148,1593.334472208572,odlyzko_1-10k
1149,1594.487074426543,odlyzko_1-10k
1150,1595.739283255233,odlyzko_1-10k
1151,1597.073962958781,odlyzko_1-10k
1152,1598.33723900934,odlyzko_1-10k
1153,1599.375591432298,odlyzko_1-10k
1154,1600.491836597214,odlyzko_1-10k
1155,1601.818626725345,odlyzko_1-10k
1156,1603.084901694257,odlyzko_1-10k
1157,1604.128852370415,odlyzko_1-10k
1158,1605.218604702196,odlyzko_1-10k
1159,1606.177605343633,odlyzko_1-10k
1160,1607.235489340142,odlyzko_1-10k
1161,1608.554738450382,odlyzko_1-10k
1162,1609.562161754464,odlyzko_1-10k
1163,1610.65721825492,odlyzko_1-10k
1164,1611.885417122223,odlyzko_1-10k
1165,1613.003069052674,odlyzko_1-10k
1166,1614.147439259991,odlyzko_1-10k
1167,1615.38450440074,odlyzko_1-10k
1168,1616.441294699571,odlyzko_1-10k
1169,1617.48023049084,odlyzko_1-10k
1170,1618.51075245961,odlyzko_1-10k
1171,1619.769963331999,odlyzko_1-10k
1172,1620.884280389281,odlyzko_1-10k
1173,1622.03265656976,odlyzko_1-10k
1174,1623.104785897342,odlyzko_1-10k
1175,1624.310989784396,odlyzko_1-10k
1176,1625.287401162583,odlyzko_1-10k
1177,1626.443244056747,odlyzko_1-10k
1178,1627.776526267966,odlyzko_1-10k
1179,1628.866923790053,odlyzko_1-10k
1180,1630.100531276313,odlyzko_1-10k
1181,1631.226347147046,odlyzko_1-10k
1182,1632.55703768968,odlyzko_1-10k
1183,1633.872775049585,odlyzko_1-10k
1184,1634.835008769743,odlyzko_1-10k
1185,1636.153001904269,odlyzko_1-10k
1186,1637.402846889254,odlyzko_1-10k
1187,1638.552661256409,odlyzko_1-10k
1188,1639.706683657739,odlyzko_1-10k
1189,1641.047493981245,odlyzko_1-10k
1190,1642.317287535929,odlyzko_1-10k
1191,1643.391125628866,odlyzko_1-10k
1192,1644.522482077433,odlyzko_1-10k
1193,1645.638299528216,odlyzko_1-10k
1194,1646.561296799884,odlyzko_1-10k
1195,1647.75567875567,odlyzko_1-10k
1196,1648.783099267066,odlyzko_1-10k
1197,1649.741636292737,odlyzko_1-10k
1198,1651.008806771938,odlyzko_1-10k
1199,1651.969699679571,odlyzko_1-10k
1200,1653.170006903495,odlyzko_1-10k
1201,1654.084085404166,odlyzko_1-10k
1202,1655.051405991941,odlyzko_1-10k
1203,1656.185733326209,odlyzko_1-10k
1204,1657.17221414911,odlyzko_1-10k
1205,1658.436961427758,odlyzko_1-10k
1206,1659.738945569583,odlyzko_1-10k
1207,1660.964709389206,odlyzko_1-10k
1208,1661.908955475112,odlyzko_1-10k
1209,1662.933275736104,odlyzko_1-10k
1210,1664.214345594157,odlyzko_1-10k
1211,1665.14988592112,odlyzko_1-10k
1212,1666.408686074915,odlyzko_1-10k
1213,1667.604536311763,odlyzko_1-10k
1214,1668.697732510552,odlyzko_1-10k
1215,1669.675783514853,odlyzko_1-10k
1216,1670.821541613328,odlyzko_1-10k
1217,1671.8024304976,odlyzko_1-10k
1218,1672.982949435691,odlyzko_1-10k
1219,1674.011557343231,odlyzko_1-10k
1220,1675.059549574548,odlyzko_1-10k
1221,1676.061153909651,odlyzko_1-10k
1222,1677.070035800299,odlyzko_1-10k
1223,1678.345472309812,odlyzko_1-10k
1224,1679.486123628322,odlyzko_1-10k
1225,1680.510662444331,odlyzko_1-10k
1226,1681.726193126744,odlyzko_1-10k
1227,1683.035104165485,odlyzko_1-10k
1228,1684.297356074472,odlyzko_1-10k
1229,1685.398827205752,odlyzko_1-10k
1230,1686.553041310401,odlyzko_1-10k
1231,1687.641101743968,odlyzko_1-10k
1232,1688.904828788375,odlyzko_1-10k
1233,1690.044607436823,odlyzko_1-10k
1234,1691.128149465034,odlyzko_1-10k
1235,1692.177393081077,odlyzko_1-10k
1236,1693.328901163562,odlyzko_1-10k
1237,1694.580975013305,odlyzko_1-10k
1238,1695.49588579618,odlyzko_1-10k
1239,1696.637316303414,odlyzko_1-10k
1240,1697.938600062951,odlyzko_1-10k
1241,1699.078720115666,odlyzko_1-10k
1242,1700.112759671329,odlyzko_1-10k
1243,1701.441750088442,odlyzko_1-10k
1244,1702.517652152132,odlyzko_1-10k
1245,1703.458092892146,odlyzko_1-10k
1246,1704.634796476563,odlyzko_1-10k
1247,1705.692205204385,odlyzko_1-10k
1248,1707.017007958317,odlyzko_1-10k
1249,1707.972619759977,odlyzko_1-10k
1250,1708.918382985772,odlyzko_1-10k
1251,1709.845099388588,odlyzko_1-10k
1252,1711.017012132139,odlyzko_1-10k
1253,1711.996231873085,odlyzko_1-10k
1254,1713.299110183417,odlyzko_1-10k
1255,1714.467182727366,odlyzko_1-10k
1256,1715.746825572717,odlyzko_1-10k
1257,1716.836648205062,odlyzko_1-10k
1258,1717.87283539855,odlyzko_1-10k
1259,1718.967343377661,odlyzko_1-10k
1260,1719.972571296889,odlyzko_1-10k
1261,1721.032231523121,odlyzko_1-10k
1262,1722.316717365982,odlyzko_1-10k
1263,1723.627284665775,odlyzko_1-10k
1264,1724.582391112444,odlyzko_1-10k
1265,1725.923990688356,odlyzko_1-10k
1266,1726.991230077391,odlyzko_1-10k
