sigma,t,phi_s
3.7889447236180906,7.236180904522612,0.01920413837836311
3.8190954773869343,7.236180904522612,0.01883703136304478
3.849246231155779,7.236180904522612,0.018476571918476143
3.8793969849246226,7.236180904522612,0.018122650837387122
3.909547738693467,7.236180904522612,0.017775160384938003
3.9396984924623117,7.236180904522612,0.01743399428769115
3.9698492462311554,7.236180904522612,0.0170990477224302
4.0,7.236180904522612,0.016770217304823976
-2.0,7.3869346733668335,0.4885983359184811
-1.9698492462311559,7.3869346733668335,0.4828454737859833
-1.9396984924623115,7.3869346733668335,0.47714191506550335
-1.9095477386934674,7.3869346733668335,0.4714874683384032
-1.879396984924623,7.3869346733668335,0.46588194089047097
-1.849246231155779,7.3869346733668335,0.46032513871993724
-1.8190954773869348,7.3869346733668335,0.45481686654567116
-1.7889447236180904,7.3869346733668335,0.44935692781556236
-1.7587939698492463,7.3869346733668335,0.44394512471509157
-1.728643216080402,7.3869346733668335,0.438581258176083
-1.6984924623115578,7.3869346733668335,0.43326512788564897
-1.6683417085427137,7.3869346733668335,0.4279965322953212
-1.6381909547738693,7.3869346733668335,0.4227752686303734
-1.6080402010050252,7.3869346733668335,0.41760113289933637
-1.5778894472361809,7.3869346733668335,0.4124739199037045
-1.5477386934673367,7.3869346733668335,0.4073934232478385
-1.5175879396984926,7.3869346733668335,0.4023594353490639
-1.4874371859296482,7.3869346733668335,0.397371747447966
-1.457286432160804,7.3869346733668335,0.3924301496188858
-1.4271356783919598,7.3869346733668335,0.3875344307806158
-1.3969849246231156,7.3869346733668335,0.38268437870729877
-1.3668341708542715,7.3869346733668335,0.3778797800395303
-1.3366834170854272,7.3869346733668335,0.37312042029566805
-1.3065326633165828,7.3869346733668335,0.36840608388334956
-1.2763819095477387,7.3869346733668335,0.36373655411121764
-1.2462311557788945,7.3869346733668335,0.3591116132008605
-1.2160804020100504,7.3869346733668335,0.35453104229896304
-1.185929648241206,7.3869346733668335,0.3499946214896747
-1.1557788944723617,7.3869346733668335,0.34550212980719536
-1.1256281407035176,7.3869346733668335,0.34105334524858005
-1.0954773869346734,7.3869346733668335,0.33664804478676474
-1.0653266331658293,7.3869346733668335,0.3322860043838171
-1.035175879396985,7.3869346733668335,0.3279669990044119
-1.0050251256281406,7.3869346733668335,0.32369080262953326
-0.9748743718592965,7.3869346733668335,0.3194571882704085
-0.9447236180904524,7.3869346733668335,0.3152659279826703
-0.914572864321608,7.3869346733668335,0.3111167928807552
-0.8844221105527639,7.3869346733668335,0.3070095531525362
-0.8542713567839197,7.3869346733668335,0.30294397807419166
-0.8241206030150754,7.3869346733668335,0.29891983602531363
-0.7939698492462313,7.3869346733668335,0.2949368945042586
-0.7638190954773869,7.3869346733668335,0.2909949201437368
-0.7336683417085428,7.3869346733668335,0.28709367872664987
-0.7035175879396987,7.3869346733668335,0.2832329352021697
-0.6733668341708543,7.3869346733668335,0.27941245370206724
-0.6432160804020102,7.3869346733668335,0.2756319975572883
-0.6130653266331658,7.3869346733668335,0.2718913293147786
-0.5829145728643217,7.3869346733668335,0.26819021075456007
-0.5527638190954773,7.3869346733668335,0.2645284029070579
-0.5226130653266332,7.3869346733668335,0.26090566607068066
-0.4924623115577891,7.3869346733668335,0.2573217598296521
-0.4623115577889447,7.3869346733668335,0.25377644307209885
-0.4321608040201006,7.3869346733668335,0.25026947400839045
-0.40201005025125625,7.3869346733668335,0.24680061018973304
-0.3718592964824121,7.3869346733668335,0.24336960852701997
-0.341708542713568,7.3869346733668335,0.23997622530993307
-0.31155778894472363,7.3869346733668335,0.2366202162263001
-0.2814070351758795,7.3869346733668335,0.23330133638170514
-0.25125628140703515,7.3869346733668335,0.23001934031935065
-0.22110552763819102,7.3869346733668335,0.22677398204017085
-0.1909547738693469,7.3869346733668335,0.22356501502319645
-0.16080402010050254,7.3869346733668335,0.22039219224616752
-0.1306532663316584,7.3869346733668335,0.21725526620639327
-0.10050251256281406,7.3869346733668335,0.2141539889418579
-0.07035175879396993,7.3869346733668335,0.2110881120525676
-0.0402010050251258,7.3869346733668335,0.2080573867221404
-0.01005025125628145,7.3869346733668335,0.20506156373963347
0.0201005025125629,7.3869346733668335,0.2021003935216015
0.05025125628140703,7.3869346733668335,0.19917362613439266
0.08040201005025116,7.3869346733668335,0.1962810113166684
0.11055276381909529,7.3869346733668335,0.19342229850214718
0.14070351758793942,7.3869346733668335,0.1905972368425713
0.170854271356784,7.3869346733668335,0.1878055752308857
0.20100502512562812,7.3869346733668335,0.18504706232463042
0.23115577889447225,7.3869346733668335,0.1823214465695367
0.2613065326633164,7.3869346733668335,0.17962847622332515
0.2914572864321605,7.3869346733668335,0.17696789937969734
0.3216080402010051,7.3869346733668335,0.17433946399251746
0.3517587939698492,7.3869346733668335,0.171742917900176
0.38190954773869334,7.3869346733668335,0.1691780088501305
0.4120603015075375,7.3869346733668335,0.1666444845236132
0.4422110552763816,7.3869346733668335,0.16414209256050427
0.4723618090452262,7.3869346733668335,0.16167058058435768
0.5025125628140703,7.3869346733668335,0.1592296962275739
0.5326633165829144,7.3869346733668335,0.15681918715671442
0.5628140703517586,7.3869346733668335,0.15443880109794253
0.5929648241206027,7.3869346733668335,0.15208828586259193
0.6231155778894473,7.3869346733668335,0.14976738937284426
0.6532663316582914,7.3869346733668335,0.147475859687514
0.6834170854271355,7.3869346733668335,0.14521344502792663
0.7135678391959797,7.3869346733668335,0.14297989380388434
0.7437185929648238,7.3869346733668335,0.1407749546397056
0.7738693467336684,7.3869346733668335,0.1385983764003315
0.8040201005025125,7.3869346733668335,0.13644990821748842
0.8341708542713566,7.3869346733668335,0.13432929951589317
0.8643216080402008,7.3869346733668335,0.13223630003949563
0.8944723618090453,7.3869346733668335,0.13017065987774337
0.9246231155778895,7.3869346733668335,0.12813212949185765
0.9547738693467336,7.3869346733668335,0.12612045974111372
0.9849246231155777,7.3869346733668335,0.12413540190910852
1.0150753768844218,7.3869346733668335,0.12217670773000738
1.0452261306532664,7.3869346733668335,0.12024412941475916
1.0753768844221105,7.3869346733668335,0.11833741967726502
1.1055276381909547,7.3869346733668335,0.11645633176048986
1.1356783919597988,7.3869346733668335,0.11460061946250807
1.165829145728643,7.3869346733668335,0.11277003716246475
1.1959798994974875,7.3869346733668335,0.11096433984644898
1.2261306532663316,7.3869346733668335,0.10918328313325755
1.2562814070351758,7.3869346733668335,0.107426623300046
1.28643216080402,7.3869346733668335,0.10569411730784724
1.316582914572864,7.3869346733668335,0.10398552282695232
1.3467336683417086,7.3869346733668335,0.10230059826213535
1.3768844221105527,7.3869346733668335,0.1006391027777153
1.4070351758793969,7.3869346733668335,0.09900079632243819
1.437185929648241,7.3869346733668335,0.0973854396541725
1.4673366834170851,7.3869346733668335,0.09579279436440193
1.4974874371859297,7.3869346733668335,0.09422262290250426
1.5276381909547738,7.3869346733668335,0.09267468859980832
1.557788944723618,7.3869346733668335,0.09114875569341202
1.587939698492462,7.3869346733668335,0.08964458934975443
1.6180904522613062,7.3869346733668335,0.08816195568792765
1.6482412060301508,7.3869346733668335,0.08670062180271844
1.678391959798995,7.3869346733668335,0.08526035578737073
1.708542713567839,7.3869346733668335,0.0838409267560542
1.7386934673366832,7.3869346733668335,0.08244210486603003
1.7688442211055273,7.3869346733668335,0.08106366133950672
1.7989949748743719,7.3869346733668335,0.07970536848516983
1.829145728643216,7.3869346733668335,0.07836699971938021
1.8592964824120601,7.3869346733668335,0.07704832958703142
1.8894472361809043,7.3869346733668335,0.07574913378205109
1.9195979899497484,7.3869346733668335,0.074469189167546
1.949748743718593,7.3869346733668335,0.0732082737955756
1.979899497487437,7.3869346733668335,0.0719661669265448
2.0100502512562812,7.3869346733668335,0.07074264904821566
2.040201005025126,7.3869346733668335,0.0695375018943187
2.0703517587939695,7.3869346733668335,0.06835050846276691
2.100502512562814,7.3869346733668335,0.06718145303345809
2.1306532663316577,7.3869346733668335,0.06603012118566164
2.1608040201005023,7.3869346733668335,0.06489629981498131
2.190954773869347,7.3869346733668335,0.06377977714989137
2.2211055276381906,7.3869346733668335,0.062680342767835
2.251256281407035,7.3869346733668335,0.061597787610884455
2.281407035175879,7.3869346733668335,0.0605319040009529
2.3115577889447234,7.3869346733668335,0.05948248565455847
2.341708542713568,7.3869346733668335,0.058449327697130904
2.3718592964824117,7.3869346733668335,0.0574322266768588
2.4020100502512562,7.3869346733668335,0.056430980578077466
2.4321608040201,7.3869346733668335,0.05544538883418383
2.4623115577889445,7.3869346733668335,0.05447525234008984
2.492462311557789,7.3869346733668335,0.05352037346419671
2.5226130653266328,7.3869346733668335,0.05258055605989911
2.5527638190954773,7.3869346733668335,0.05165560547661157
2.582914572864321,7.3869346733668335,0.05074532857031807
2.6130653266331656,7.3869346733668335,0.04984953371364049
2.64321608040201,7.3869346733668335,0.04896803080542951
2.673366834170854,7.3869346733668335,0.04810063127987485
2.7035175879396984,7.3869346733668335,0.04724714811513435
2.733668341708542,7.3869346733668335,0.046407395841482194
2.7638190954773867,7.3869346733668335,0.04558119054898004
2.7939698492462313,7.3869346733668335,0.04476834989466777
2.824120603015075,7.3869346733668335,0.043968693109276515
2.8542713567839195,7.3869346733668335,0.04318204100346695
2.884422110552763,7.3869346733668335,0.04240821597359319
2.914572864321608,7.3869346733668335,0.041647042006995975
2.9447236180904524,7.3869346733668335,0.04089834468682438
2.974874371859296,7.3869346733668335,0.04016195119639401
3.0050251256281406,7.3869346733668335,0.03943769032308072
3.0351758793969843,7.3869346733668335,0.03872539246175439
3.065326633165829,7.3869346733668335,0.038024889617757705
3.0954773869346734,7.3869346733668335,0.03733601540943163
3.125628140703517,7.3869346733668335,0.036658605070195804
3.1557788944723617,7.3869346733668335,0.03599249545018098
3.1859296482412054,7.3869346733668335,0.03533752501742841
3.21608040201005,7.3869346733668335,0.0346935338586518
3.2462311557788945,7.3869346733668335,0.03406036367957321
3.2763819095477382,7.3869346733668335,0.03343785780483373
3.306532663316583,7.3869346733668335,0.032825861177491
3.3366834170854265,7.3869346733668335,0.03222422035810105
3.366834170854271,7.3869346733668335,0.03163278352339683
3.3969849246231156,7.3869346733668335,0.03105140046456884
3.4271356783919593,7.3869346733668335,0.03047992258515127
3.457286432160804,7.3869346733668335,0.029918202898521564
3.4874371859296476,7.3869346733668335,0.029366096025024147
3.517587939698492,7.3869346733668335,0.028823458188716455
3.5477386934673367,7.3869346733668335,0.02829014721375428
3.5778894472361804,7.3869346733668335,0.027766022520416257
3.608040201005025,7.3869346733668335,0.027250945120776946
3.6381909547738687,7.3869346733668335,0.026744777614037724
3.6683417085427132,7.3869346733668335,0.026247384181519784
3.698492462311558,7.3869346733668335,0.025758630581329524
3.7286432160804015,7.3869346733668335,0.0252783841427018
3.758793969849246,7.3869346733668335,0.02480651376003047
3.7889447236180906,7.3869346733668335,0.024342889886592754
3.8190954773869343,7.3869346733668335,0.023887384527975664
3.849246231155779,7.3869346733668335,0.023439871235212566
3.8793969849246226,7.3869346733668335,0.02300022509763714
3.909547738693467,7.3869346733668335,0.02256832273546431
3.9396984924623117,7.3869346733668335,0.02214404229210256
3.9698492462311554,7.3869346733668335,0.02172726342620951
4.0,7.3869346733668335,0.021317867303497506
-2.0,7.537688442211055,0.5450777984162807
-1.9698492462311559,7.537688442211055,0.5389029678408132
-1.9396984924623115,7.537688442211055,0.5327778621212798
-1.9095477386934674,7.537688442211055,0.5267023152738811
-1.879396984924623,7.537688442211055,0.5206761601325375
-1.849246231155779,7.537688442211055,0.5146992283508008
-1.8190954773869348,7.537688442211055,0.5087713504038175
-1.7889447236180904,7.537688442211055,0.5028923555903481
-1.7587939698492463,7.537688442211055,0.4970620720348451
-1.728643216080402,7.537688442211055,0.49128032668959526
-1.6984924623115578,7.537688442211055,0.48554694533692483
-1.6683417085427137,7.537688442211055,0.4798617525914767
-1.6381909547738693,7.537688442211055,0.4742245719025592
-1.6080402010050252,7.537688442211055,0.4686352255565746
-1.5778894472361809,7.537688442211055,0.46309353467952713
-1.5477386934673367,7.537688442211055,0.4575993192396196
-1.5175879396984926,7.537688442211055,0.4521523980499398
-1.4874371859296482,7.537688442211055,0.446752588771245
-1.457286432160804,7.537688442211055,0.44139970791484523
-1.4271356783919598,7.537688442211055,0.436093570845596
-1.3969849246231156,7.537688442211055,0.430833991785002
-1.3668341708542715,7.537688442211055,0.4256207838144384
-1.3366834170854272,7.537688442211055,0.4204537588784981
-1.3065326633165828,7.537688442211055,0.41533272778846836
-1.2763819095477387,7.537688442211055,0.4102575002259417
-1.2462311557788945,7.537688442211055,0.4052278847465741
-1.2160804020100504,7.537688442211055,0.4002436887839887
-1.185929648241206,7.537688442211055,0.3953047186538394
-1.1557788944723617,7.537688442211055,0.3904107795580344
-1.1256281407035176,7.537688442211055,0.3855616755891329
-1.0954773869346734,7.537688442211055,0.38075720973491894
-1.0653266331658293,7.537688442211055,0.3759971838831575
-1.035175879396985,7.537688442211055,0.3712813988265471
-1.0050251256281406,7.537688442211055,0.36660965426786984
-0.9748743718592965,7.537688442211055,0.36198174882534884
-0.9447236180904524,7.537688442211055,0.35739748003822097
-0.914572864321608,7.537688442211055,0.3528566443725346
-0.8844221105527639,7.537688442211055,0.348359037227175
-0.8542713567839197,7.537688442211055,0.3439044529401296
-0.8241206030150754,7.537688442211055,0.3394926847950007
-0.7939698492462313,7.537688442211055,0.33512352502777054
-0.7638190954773869,7.537688442211055,0.3307967648338291
-0.7336683417085428,7.537688442211055,0.32651219437527335
-0.7035175879396987,7.537688442211055,0.322269602788481
